No.,Name,Formula,State,MW,Tc,Pc,Vc,Zc,AcFa,dHf_IG,dGf_IG
-,-,-,-,MW,Tc,Pc,Vc,Zc,AcFa,dHf_IG,dGf_IG
-,-,-,-,g/mol,K,MPa,m3/kmol,-,-,kJ/mol,kJ/mol
1,carbon dioxide,CO2,g,44.01,304.21,7.383,0.094,0.274,0.2236,-393.5,-394.4
2,carbon monoxide,CO,g,28.01,132.92,3.499,0.0944,0.299,0.0482,-110.5,-137.2
3,hydrogen,H2,g,2.016,33.19,1.313,0.064147,0.305,-0.216,0,0
4,methanol,CH3OH,g,32.04,512.5,8.084,0.117,0.222,0.5658,-200.7,-162
5,water,H2O,g,18.01,647.096,22.064,0.0559472,0.229,0.3449,-241.8,-228.6
6,acetylene,C2H2,g,26.037,308.3,6.138,0.112,0.268,0.1912,227.5,210.0
7,ethanol,C2H6O,l,46.068,514,6.137,0.168,0.241,0.6436,-277.70,-174.80
8,n-butane,C4H10,g,58.122,425.12,3.796,0.255,0.274,0.2002,-125.80,-16.60
9,methane,CH4,g,16.042,190.564,4.599,0.0986,0.286,0.0115,-74.50,-50.50
10,propane,C3H8,g,44.096,369.83,4.248,0.2,0.276,0.1523,-104.70,-24.30
11,1-butene,C4H8,g,56.106,419.5,4.02,0.241,0.278,0.1845,1.20,70.30
12,"1,3-Butadiene",C4H6,g,54.090,425,4.32,0.221,0.27,0.1950,109.20,149.80
13,Ethylene,C2H4,g,28.053,282.34,5.041,0.131,0.281,0.0862,52.50,68.50
